annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
11092,3407,12,Benthocodon pedunculata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3407_11092.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3407.png,394dcb9b932e88dcf58c7a6ffec9202efd486f08d05c0de15158039b0adf2fd2,65c52185c504b15e4154815986c589ccc2e34acff6cabe26a51154dd242b321f,3407,4,train,4
11093,3408,27,Heterocarpus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3408_11093.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3408.png,ca3112ba1d30bfe09cbf1cd5b966eb1443f3f674e1d19cc84eaf1f6b26030832,0cda48c59693d7b39fc0373bd02b6ba48859f0d720fb57ee8d557228cc4e342b,3408,4,train,4
11128,3423,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3423_11128.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3423.png,a6b3145cb24f5f4da84b9b8e387ee9749e36fa0b77856ad43f345e496ac99849,ec2d3b2b0af613ca28a9787d4754eb3beb7fb5376097bfa17e7ef0bbed1d8e92,3423,1,train,1
11135,3427,50,Paelopatides confundens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3427_11135.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3427.png,fb44cf283118830f21470341c15c7d3467a30bb21a0238c86c53ec49f832b381,29c3fdb3566a26f6f8e8b4b8c9685586b68af33b87304d64963ab40a5d48b602,3427,0,train,0
11178,3439,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3439_11178.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3439.png,f35dcd466e6626b650e459cd13f9b04fa37bf3d8eb54639d225602848f33c74b,e3ae2aba77801c221c5f0aea0b52e836452efd2758c8b7ae65ea4e6cd8ebc98b,3439,0,train,0
11188,3441,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3441_11188.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3441.png,3025a2fc651296afe81f5b346e8c9834707a95f333c7896f8ad4dc378b0ee753,747ff6d6516b7e8451205ee1bd220261f60a1dc5bf28fac9dfa62421cc307ecb,3441,4,train,4
11195,3441,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3441_11195.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3441.png,749420930f0257ef3bda4051120b37e0cf4cad64a274af7371a310e1e4c35db2,747ff6d6516b7e8451205ee1bd220261f60a1dc5bf28fac9dfa62421cc307ecb,3441,4,train,4
11209,3441,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3441_11209.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3441.png,9f9eadcb489860911e68daee445063a29389bfc8c63fb7fad39510b749d66087,747ff6d6516b7e8451205ee1bd220261f60a1dc5bf28fac9dfa62421cc307ecb,3441,4,train,4
11211,3441,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3441_11211.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3441.png,f222f7683d8d66e6073683ff120c2d2af7ac8d331fa501659e55fdc9c9287005,747ff6d6516b7e8451205ee1bd220261f60a1dc5bf28fac9dfa62421cc307ecb,3441,4,train,4
11217,3441,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3441_11217.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3441.png,15cd40e2b5cbba55890aad007f3b74a2560b4ad71de9133f07da69b6d015c48d,747ff6d6516b7e8451205ee1bd220261f60a1dc5bf28fac9dfa62421cc307ecb,3441,4,train,4
11222,3443,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3443_11222.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3443.png,463d510874c14c449460f4671d645cbd5acedf947b3792083cb07b81c05378dd,2c65ebf77502243cd9a976811a676277c542da7f33a4bdb77924a256c17c7197,3443,0,train,0
11280,3451,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3451_11280.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3451.png,33c16be37a62332012416ca8d2e921c52fe7c0718fe406be01dc86ddf15c1e91,7fe6c388a26c9a8da9f20a4c7c3c073c7e532bf16e99069f7010aa38421043d0,3451,4,train,4
11282,3452,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3452_11282.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3452.png,4ad35a10e08f7cac6002c1cb25ff6f1a515502013ac84a415098642834f8b882,8e091c89030d32bf8df683ef0044ec5e2803ee9c1d30d1066ddb1cc829e1f00a,3452,5,train,5
11324,3468,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3468_11324.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3468.png,d3a7060dd0ce8032a9c06ca0b521ef5fb66cf266cc689edbf9f086358432aa63,731a5c30cd3a4b7229fc277c93fbed7a77cc705dd2c8468cd3eef4d624c2ca6e,3468,2,train,2
11347,3482,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3482_11347.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3482.png,95f92b893b2438a13f823c196396f303647ece4484eefdc4cfef3680ece4fbec,10181547f489b0ca15e14bbea13a1b918734c723949d3d8b55167f47b5122a11,3482,4,train,4
11348,3482,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3482_11348.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3482.png,73503b39636d61d4c37380dc57cf98f9159a2c99bfb1407a37f5860b7df2b9f4,10181547f489b0ca15e14bbea13a1b918734c723949d3d8b55167f47b5122a11,3482,4,train,4
11349,3482,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3482_11349.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3482.png,845db770c8c87295010fb622bd9d5f8452d212eb5721d7e650d4a0e69b9ce653,10181547f489b0ca15e14bbea13a1b918734c723949d3d8b55167f47b5122a11,3482,4,train,4
11358,3484,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3484_11358.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3484.png,bbfd457bac49c2ed8f851aa1c995b555ab8b185af51ad3f2bbfd6a1844da1ab9,2620fa61751dbdf64a03ccb56cf7321b18cf76cd4b0f90240ee216107686f606,3484,2,train,2
11361,3486,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3486_11361.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3486.png,6bab3abac856776bb71befa46bee4b2cf8040696276eaa9f5f806012e797f35a,d24405aa2041be2a888af0d6ef573cc437e6be205bbd5da16229222e3e29cfe4,3486,5,train,5
11364,3486,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3486_11364.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3486.png,c328efd544bfa32b8ac8e50e8b9dd1af3677cb0a2c3f63a459e1a9a8fadcd048,d24405aa2041be2a888af0d6ef573cc437e6be205bbd5da16229222e3e29cfe4,3486,5,train,5
11367,3487,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3487_11367.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3487.png,83e52630540f2156efb320a27fe255029e3fb282a902694f6666916defeea9a8,574c5577fdf0f6850a8a5e5a77f26c51b9ddd9358f145abb43d7a53ec55a1d47,3487,0,train,0
11378,3492,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3492_11378.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3492.png,7359a54f2b130966c610fcabf850988daa0260bf81d5f63d3039c76ffca2adf9,542589d91e450b5545b69ac6479bcc222faf2e1a20715b1df3819372bc2c3b00,3492,0,train,0
11383,3492,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3492_11383.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3492.png,1e80e251ffd6b12a439bf9ef208f83258331f0d7d712fe250573aad6b379777b,542589d91e450b5545b69ac6479bcc222faf2e1a20715b1df3819372bc2c3b00,3492,0,train,0
11411,3504,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3504_11411.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3504.png,620e97d8b3db9f1f3d7f106677b4a28c787deeaeb28cf58cbf55410d463d4d01,fb6acf57ce1579d00f3d6ccaaa44d025218c71c051fb27afb9d4d995810fe50d,3504,2,train,2
11413,3505,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3505_11413.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3505.png,55c4700aef05428089688b67345e4239d448214109d684cb17e0ed479f409e57,006a0b939d0a13a2fb71b97d829500799aa26da66df6d52facf7d020faaf0056,3505,0,train,0
11439,3525,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3525_11439.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3525.png,b367510861b2155745bf5fcb57fd3060178d72657ccfeea085e1033072bff8fe,e13d45082b9cbc824e81c9b748627c2432ed5ab0ce0c2a17c69b4b54eacbb9b2,3525,0,train,0
11455,3534,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3534_11455.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3534.png,69abe985679adfcecf5b9cc7434b0ac4d580af0194eb586b2826e2dd29af958d,4ff70c3e12f9184450d6d0cf7e74deac26963d45ed35ed7e30e4ab33da00b8be,3534,0,train,0
11474,3544,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3544_11474.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3544.png,ae94b7f4e92e4870016c2e300a7f0189aded396a1df825dc639f12453c890e7c,5d5ceb28856cc608f7b0dddb458a43dff228166fd71f405eeaef56bd26929fcc,3544,1,train,1
11485,3551,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3551_11485.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3551.png,68b39d658be8262eedbae3256d0844f923ccf5c2f10ee027836e64cb03a4d05d,899475658911825a1d1ecf219859e99798b68e1731878738be36a39541a6fe5e,3551,2,train,2
11486,3552,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3552_11486.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3552.png,f9702beeedca18111e95b6adbe3c1ba044830334ca9eefca4a76660af57d7fc6,3bc7da9ccdca57b193987626142cbf47f0f4faedad2f30aa083a51705a9eed55,3552,4,train,4
11552,3580,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3580_11552.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3580.png,7d8e772b8429458c144cf4670c47f9cccbc8632ecda611fa1d2eb48aac343554,0c7b228d0ce73968f4fe61d7ebbf844cc87322a7edd7fc64e73b05e56e47b783,3580,1,train,1
11555,3581,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3581_11555.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3581.png,4c4db3b9aa06190015fcda3cd586be71f883755925a75940e4f959b31b68ceee,042d45492fbd3aeedcd9ea9577d58d5fd32f636eee872ac691fc2821232dde29,3581,4,train,4
11556,3582,1,Abyssocucumis abyssorum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3582_11556.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3582.png,d0208f1bd57344df9456ac87a92a7d932a888d7db4c52353b05bbad9c5cadb7d,b7d663aea9ab5ad6fd05636b8103513e2ec908420c213a1ff270a5d857ee2245,3582,1,train,1
11570,3588,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3588_11570.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3588.png,17a6d57e2c1ea5b72c044e3cf7c7f3dd76a61eef5f17585d1692f99054ae3009,03ec144b9635fdfbd87c4cd952ce688a1cc7f71009e00b15cfaa0b5b220e7abf,3588,5,train,5
11585,3597,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3597_11585.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3597.png,645ffa5125db679c1d962d77aab5002bdb89e2cab24a8ed5d3512c2b798cf7a9,e93ed7d24e85fb3ce06b33f3dd204fa1cf926c9e225edf473e70b56842015dfa,3597,5,train,5
11588,3597,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3597_11588.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3597.png,819cea46a8160f1c2d5b43dd25baf287284edf16575c509dab5d69082408b719,e93ed7d24e85fb3ce06b33f3dd204fa1cf926c9e225edf473e70b56842015dfa,3597,5,train,5
11595,3601,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3601_11595.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3601.png,83176bdeac99c5c5b07584390f73d707e28abf1c8df65ef4c215ab589e0c8b83,55a2c84ed0cff7f1dfd7a67213e860f1e8f448a009b4e58c65763bd709e94a4f,3601,4,train,4
11613,3609,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3609_11613.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3609.png,c817d124797e27f0a46f8c670ee567382922bc311b730a4ff1172ffdc502a424,eefcb5d1c91395d06ea2a37df737b358fefeaf89f637371123e9e0d2e61bea90,3609,1,train,1
11632,3619,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3619_11632.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3619.png,4734ee82f27ce7b219d366dab5cb9dd24d4ec5f46166ee3951b465de677e661d,a6346b1fa1c459b420ff95c82e4ed22cba6ce0137f94becdd4b098fc1c65f577,3619,5,train,5
11651,3626,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3626_11651.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3626.png,87588296236f71d7b5fcc002c4ff19fb4c50c9de9d9b94615362c5c644d9f192,95a33da28eef7f3cf2f0379c63c04ea51ac7a9162a02884504d76a20205c9d7e,3626,4,train,4
11659,3630,59,Pennatula phosphorea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3630_11659.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3630.png,448119512fb419e2323748646ff8b558003ff06d2f3a9238e1b3e9ad55f81080,a226ccaa0e6657f12775762159efee0fa9a652db436b26ba03fe909f857b1597,3630,2,train,2
11666,3630,59,Pennatula phosphorea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3630_11666.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3630.png,393e2e70a21cf42a5b0c1d5744212e15b908aa66a7784d6a7e44d97e2a3a70c4,a226ccaa0e6657f12775762159efee0fa9a652db436b26ba03fe909f857b1597,3630,2,train,2
11667,3630,59,Pennatula phosphorea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3630_11667.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3630.png,f415d42a139e2a2082b2bcfa3456527f378f881747d2bfbbfa365537d0305047,a226ccaa0e6657f12775762159efee0fa9a652db436b26ba03fe909f857b1597,3630,2,train,2
11675,3636,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3636_11675.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3636.png,8a2c99ae54bd18d39d90cb73b9f067af62179f934d9ba66f1456ac6ba832ebfa,1a5250dc2635dfedbb7fcb1479e16a7926b80fd0bfb49a043fcacb232817d4a5,3636,4,train,4
11692,3639,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3639_11692.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3639.png,68c3485b95bfeefa2d6dec41d03db968d503a0fc7d00f8334a817c89cb7e56e8,54241831bfe89d5dce3824d2e1d2c1a66b76d3be0de4fbe7609f825ab5715754,3639,5,train,5
11723,3651,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3651_11723.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3651.png,7d273fdf7ebd8bfbf23c9cb71e7e5d6d5c92c2c821621234a763d4df45ed57c4,8107d13eecaa653b82d88594572384177d5c2bab20f9455f9eed3e25b7e93846,3651,0,train,0
11749,3662,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3662_11749.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3662.png,e3937b32df4fa447cc0ead24ba31f9f707513cc0a448c2e01574d79ff80d2a2e,d6fcf278d409c4b21787803bcf192b401d2da7885234be41ca00aa2718bc2e3a,3662,2,train,2
11769,3670,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3670_11769.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3670.png,b0f99013602eb3bd21b3b4c668e0e6d851a6f188b316e4cb93dcc382b1d607ee,b1eb692aa23de06f141e5cdfb3544431b6c17a420fc4bff85a58f871fe6f9f05,3670,2,train,2
11780,3675,18,Corallimorphus pilatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3675_11780.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3675.png,9c61e94a385edd0bf8d9df69bbee2070be8c08849bcf983934c10ad4a3f5598c,0506a92cde2d7608df3951b91050d88ef49f88b88f88d22247111c5be3ae0e5c,3675,0,train,0
11789,3676,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3676_11789.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3676.png,c5d60d17a70e2796e9e53b8e2c1d11f775c76b93e6bff0ae12b59804a2163628,543261554ea3935909babddadfdcb099ec7dfc7e4bb60d37f6fb0f6ceef8aa83,3676,4,train,4
11804,3684,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3684_11804.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3684.png,775bb15bb726779b7cfb7ccea22b2d49ae3848b560db8c1dfa8b78bb14a96cee,b92c14badcd3a4f42129c922898b30ccef46d9d209c020c390926740735d41c1,3684,2,train,2
11819,3695,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3695_11819.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3695.png,fa70e4dabc89a1f04429b7cb39084d4dbfad237e8d4c2b02ed2f8e046654f5df,36ee2a10f086aa9689f068a7177ef548cce55f93cd88c42a67dd9cb622eec8e3,3695,5,train,5
11821,3696,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3696_11821.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3696.png,324a565a143d6d4ecd773cf84bd58b4a53025cae10524a59e08751101a71fd31,0a863a82ee86b9d535c975350da4530702b368ce17443328215310647c9c6487,3696,0,train,0
11836,3700,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3700_11836.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3700.png,0a9fa881574ae61d81a639d03434ea37de671059b2b27a8ddded6631e37f17b3,e9e0e4b5a83a75d47a84cd3ec438e3fe4f9b37051929dd4dc81a0d0c26508fbe,3700,5,train,5
11858,3708,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3708_11858.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3708.png,0cf95df3c3f191359a30c81474b594efbca9622efe1b65f3f8d10a0f3710400c,3d1b553c8cae28a44028d9302c2784b920f905983ed82c12eaa293158ff552ad,3708,2,train,2
11860,3710,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3710_11860.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3710.png,10f3c69b37d327052b75ba29aa7dd71bfed6606a29d9486a732a39215b4ab204,77f1857575100255dbadcb292cf08b701ff3d72c9942b06132f439658c80ea68,3710,1,train,1
11893,3724,7,Amphipoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3724_11893.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3724.png,92b02b1033039b5447620c33d50e7f8b7dbe37f3c3ff2dcb8b97d211edf4e8df,8eb0b97c30e66babacfe96b538f70c04320fc9c37c4f3b12ec17f8ab71d609a6,3724,1,train,1
11921,3731,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3731_11921.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3731.png,ee1dfbe6572548b2678cd9fd492e1e202c386b16e9935957f6f168056ff1cf0a,73979cb62b5bc51dd2f2f58202736d4f1ce9727268e5b1dc2481c949c7b6981c,3731,1,train,1
11922,3731,50,Paelopatides confundens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3731_11922.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3731.png,944184b1b1ab742713c5045da05e44fd16ccc4c21c300dac188b39c40da6f335,73979cb62b5bc51dd2f2f58202736d4f1ce9727268e5b1dc2481c949c7b6981c,3731,1,train,1
11927,3736,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3736_11927.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3736.png,268683ea8758d98286ff3f59a62df4ca9359f9b4d902c5c46b7d9edde6be95e2,2a521abac49cfd9f2b65495f2670a34d1e86209d88c7c00cc754972ddbc9203c,3736,0,train,0
11937,3743,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3743_11937.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3743.png,0549278a845b9c6a43bea91229a3b8fd0415473a24b056070b0205d3a54961f2,9def23a5a135af49abcd879380a1099ff0576f8758f3d58e5a2c781551708d2e,3743,0,train,0
11949,3747,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3747_11949.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3747.png,75c63de5a135b43fe7c5b192026846f1ad537f7b9566d8e235b48ae6ec37843c,fd708b4626c756d83026607ac0933b2f899deb6f8c9528a09b2a505b8eb858ff,3747,0,train,0
11999,3774,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3774_11999.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3774.png,3c18e3cdd56c0663d197598c397164b55d46041f0b4c92f4d8532af808254dc1,b51cba0b1805dedba15906fb72265f59cd9fb48b1fb46223882d5e279db21bef,3774,2,train,2
12005,3776,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3776_12005.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3776.png,54cd19654d9a5289fbe34f52738a15c102df6e994302bef0d06a53bad4df6ef0,02afbf2e87f5c2ce136830bb8f2732eb4b4c603447a72ccacc615259f29221b2,3776,0,train,0
12008,3778,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3778_12008.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3778.png,64fbeff3d7f9b4ec29af976503bfb99a261bda2a588e639aaadd34afe11eaf7b,5c7df206dc3db9b07d64d78087cd814740e0be251dca99a226e50153daf901d1,3778,1,train,1
12011,3779,6,Actinopterygii,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3779_12011.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3779.png,47556519df95e2af64595abebc335a6eb24bb6f092da1142b0ee30ca91e5853f,15059c41ea1f4e328a28ae77468b85a93fd418b40f5b8ef448eee48178e0d3f6,3779,0,train,0
12024,3786,23,Florometra serratissima,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3786_12024.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3786.png,1d12e104bca32dd9807ae14ac175a0f35e212a4ad3f09cfccb80956e378ecbc0,17d05f894e33344b340baea6819397029667e256446b9778489745c1ab226336,3786,1,train,1
12042,3794,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3794_12042.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3794.png,6dd2baa3f00b28b4da153754776228f7526110b49be7d967f4dfe7934aa4d43c,6f328fb4b463f909c5bdc2c94973f3af93dbbdff0ca72ad9b054e68a57184109,3794,5,train,5
12046,3796,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3796_12046.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3796.png,879ec011435b2d726a5aad1537fa278d485e65d3c63efa477d9b6d30f23d26ea,f59b1290dd736e0ae5687c01900f2ce4961721e0048e7a51950f08775b0a67df,3796,2,train,2
12086,3807,6,Actinopterygii,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3807_12086.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3807.png,7760b9dd353c4a5992259291684e4b69082e23b1b9e27af8eafb708d0baf1e2c,67fb9e516fd85944bb5213e9cea635d01f74db60baebf61e8f12dea6c70db31e,3807,4,train,4
