annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
14950,4944,12,Benthocodon pedunculata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4944_14950.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4944.png,6b948b5859f86d2d7d5f12ada23cd279f17ed2c528e93cf40f955cda16aa1207,15a2aac9c1f085dac187e97e369deb55494274e30afeb21e735b39871e1c8312,4944,2,train,2
14951,4945,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4945_14951.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4945.png,bac48d26521da4548dd348ac3f8e0f0c704b2ddc4080d718c3eff37267841982,534bc12c81ff84a04cc3088da037e361eadb1e8d6dc4f5ef5b5a0c4cec7d1c43,4945,0,train,0
14952,4946,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4946_14952.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4946.png,fbe6a37f3c6a4c3c73f17d6f5e9958abe776557e0782e2354c951ffe3f70b490,ed5997e543a6a999e2a609e1aa94fc75bd06a54ae404b2d55b82a9cf251a497b,4946,0,train,0
14954,4948,8,Apostichopus leukothele,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4948_14954.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4948.png,f34024c52d6930c34a5645989e31141b16bb1d1191e28515397c4d3af60d4682,2406dd8d5c039e4f812e5c3f38af39f2689d2f12aca10ede79a695accf19b99f,4948,4,train,4
14956,4950,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4950_14956.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4950.png,6a81cbc8371d537ef4def4201c31e4a440667b5e5a00fe772f1466412201e750,45dc2e227eb8ac9a00da61aff93cae6d8129757d3eb8be7ef4182e5f73ffc0f2,4950,5,train,5
14958,4952,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4952_14958.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4952.png,7e555e0db8e1be7318c230f7f5c5e3211e08a0095eb073375c28c636a2a15658,93014831b019156686b2d0aa7f92e8ca124390a77fabd8d717536a1709d4488c,4952,0,train,0
14959,4953,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4953_14959.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4953.png,cc544ebf9c1c05fbdb2973074d805ab444df1497dd3a0c7cd557a2b01988fc37,73e84398d5c7e6fb75768cb1d3410bd8166a38f0791d1e76b0652cbee21c5b6c,4953,0,train,0
14960,4953,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4953_14960.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4953.png,9e037e0fa5b9ad5435e67ba1fdc7807eed432a5260016ac5b6abd73c5ec56a44,73e84398d5c7e6fb75768cb1d3410bd8166a38f0791d1e76b0652cbee21c5b6c,4953,0,train,0
14961,4953,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4953_14961.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4953.png,a8c749cb9b5850156338755d11d18c88d9654c2aea49414fbdb271ba796f3321,73e84398d5c7e6fb75768cb1d3410bd8166a38f0791d1e76b0652cbee21c5b6c,4953,0,train,0
14962,4953,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4953_14962.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4953.png,bb3076bf371655c5ba65d436c44fbea6bbb27b88a47417934d7de7f83d0a4168,73e84398d5c7e6fb75768cb1d3410bd8166a38f0791d1e76b0652cbee21c5b6c,4953,0,train,0
14963,4953,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4953_14963.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4953.png,9d8b6f7c488948ac00a55e57f30042a6a70645a3d32c903f692f873c1c4e514d,73e84398d5c7e6fb75768cb1d3410bd8166a38f0791d1e76b0652cbee21c5b6c,4953,0,train,0
14964,4954,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4954_14964.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4954.png,e7f0e93fea852806a4202fc198bd14b0f2bc5dd3ee182ce3aeb526fcc8314bbb,935eb3dbf8e41ffd28a1f0d41cc02e0d5ff3eb55ee48909cf847363d30302ff5,4954,4,train,4
14968,4957,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14968.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,42f0758dab6d4d150d3e15599036460624af4e0246259b4b989dc80d5ed804d7,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14969,4957,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14969.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,525593986744b201a970c5f419fd257abd59f9c795bc96aa840047a44c04f296,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14970,4957,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14970.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,e025bdc3eb26b4029d2a1826fb4a4077f3d56f3b4668339ab733364596bc0b5d,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14971,4957,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14971.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,70fee24365e7a13683dd98b77f5ae4ef6b0e02270d0d7f245bb20e957ef00717,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14972,4957,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14972.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,bfa8d56ee120b41077a95a7f419a98a0646ee2f35c790b0cf876979675d729b6,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14973,4957,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14973.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,43a4b5877f27c68a0cfc6f97001fa2918dc94fb482e60a6b0e58abd8363fe45a,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14974,4957,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14974.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,8e9d18eff65bbb39227dfd5f71704be88a825e907e7ed0590b00e9a3f417b95d,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14975,4957,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14975.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,1b08ed2141f7f79573dd2314c0041cf446602501ad88571ddd8bc63b9e82a61f,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14976,4957,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14976.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,10b99bb6cd73efccd1398ba3930ee24cb90e56346f6734f7e0c4e04f3ef54e55,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14977,4957,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14977.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,98aec8c295ffbbc47964b6188c480fc059ba6fae98fd84b7dbf95aa121a86c17,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14978,4957,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4957_14978.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4957.png,92d8b0c30c56fc0a79b378c16418e13baf437236c3720430ab437b72e3178533,cdaf4fda13811fddbd9fa18cb56808b587fb621a0802e17943bee0efae2ea596,4957,5,train,5
14979,4958,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4958_14979.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4958.png,e599bc51d058cf056efbfe1fe290de154b2cf14dddfd6e6beda4aed97d073b34,8c616dced555ff8a60f6782b4c0a48b5cf6d9832b9319b7968024fc14847f0cd,4958,2,train,2
14980,4958,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4958_14980.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4958.png,6bddcb0f2867434f939685dc6fcf611ad76a3ee1efa2dd229abf8a18fb48de9f,8c616dced555ff8a60f6782b4c0a48b5cf6d9832b9319b7968024fc14847f0cd,4958,2,train,2
14981,4958,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4958_14981.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4958.png,7c5fa497afb609f70547e692654d2412d2b85fc64889d2323ac7a1f19c769497,8c616dced555ff8a60f6782b4c0a48b5cf6d9832b9319b7968024fc14847f0cd,4958,2,train,2
14982,4959,2,Acanthascinae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4959_14982.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4959.png,699808f3755df3b2c0a2ee5a0dcf92d8c3d78a76e9794d6b4b3399f38c2db793,f8af1ae7b5f3fdb0c44677178e20f8e4fca1e82e51bd6bb34456061330ebbed1,4959,4,train,4
14983,4960,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4960_14983.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4960.png,4dc7c4f3d497d4a05a7d69c849bff34c6710320e826a2ee46392f7008ecc2380,ca1fa5af33045b5c6d9d4cb26bec7fdfbcca1d0f38575c33305b96fa3cd839f3,4960,2,train,2
14984,4960,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4960_14984.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4960.png,ac562a9f5d8dcad51f3b7c439a3771599f3ee3da8c20f471b070b3b89e00f582,ca1fa5af33045b5c6d9d4cb26bec7fdfbcca1d0f38575c33305b96fa3cd839f3,4960,2,train,2
14985,4960,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4960_14985.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4960.png,85e9a01919a866b925ca6a389375a3f95882e9a915b5706f9d1977589d95dd5d,ca1fa5af33045b5c6d9d4cb26bec7fdfbcca1d0f38575c33305b96fa3cd839f3,4960,2,train,2
14986,4960,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4960_14986.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4960.png,146de2ce911b898024d5d4b169f0227f7c7ab6f3b98fe35e79d15df618e79884,ca1fa5af33045b5c6d9d4cb26bec7fdfbcca1d0f38575c33305b96fa3cd839f3,4960,2,train,2
14987,4960,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4960_14987.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4960.png,9414b47557679a6e06f34b86e708e4a0dd9d3cf5046d3525b89bfd477db32379,ca1fa5af33045b5c6d9d4cb26bec7fdfbcca1d0f38575c33305b96fa3cd839f3,4960,2,train,2
14988,4961,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4961_14988.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4961.png,ede83396a342ec82439878ad0d69e1c270360ecc215273ae5e8be75bb381df9e,25b79020aa9259f50feaee52cfd8c6395f13ebb0bd34d1e57e931b483b210fd4,4961,1,train,1
14989,4961,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4961_14989.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4961.png,91624337e4223d06a4e32925be0d96f169ba6c69d69554398d3435c608421409,25b79020aa9259f50feaee52cfd8c6395f13ebb0bd34d1e57e931b483b210fd4,4961,1,train,1
14990,4961,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4961_14990.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4961.png,71b78273a8cceb9d0046846ee2cd2339a5ecc0ed3897fe9dc3e925da47628680,25b79020aa9259f50feaee52cfd8c6395f13ebb0bd34d1e57e931b483b210fd4,4961,1,train,1
14991,4961,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4961_14991.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4961.png,b775e4f0dfdc7d6ff161c6bcd5f37ea89c65b927831480d04dc4daed9c26e682,25b79020aa9259f50feaee52cfd8c6395f13ebb0bd34d1e57e931b483b210fd4,4961,1,train,1
14992,4962,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4962_14992.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4962.png,4b08513926e2aadad32cfdb753bc3319fbf565d3549ce9755127a463ea9aa8f7,0418ac53751e9ca0231cabf20481a7d3d5cb023441c1cd8d024888b77cc594eb,4962,2,train,2
14994,4964,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4964_14994.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4964.png,a049bb0689a81b5951c20a5663aaff53be292e6ba69e0cd3e5256facb2b77461,0cbaa47d201b6f3288d93b51dfa36249a55b04a779a6d4dac69701237e02ed7d,4964,1,train,1
14995,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_14995.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,a8df3650ed9c67f166be2c314752a47e91b0590e6c39ea1f21089bcedcd1dc72,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
14996,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_14996.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,205ecbb43026ab3047c32f617fb8235008b43ad63de9220a8bcbe11365597b25,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
14997,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_14997.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,3129f17445c07604fabeb75d6102b306f0c1de872ce9e06afefd341a010c5a2f,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
14998,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_14998.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,8f732ae853e7e7a8418ff1ed3500428b9aa0e6cd31a57a08b99e321f7eca6250,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
14999,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_14999.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,c97c97dd76a421356b487beecdfaec275cb7aa598f9eff5ad3d9b82f7e25f4ad,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15000,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15000.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,7d0ef4d4a7338d62945d20984f638a4b7463c8de89e099d8d239ed4abf4963cc,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15001,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15001.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,29f921925ddf6a94c0a9802f6a97b1d6bb56a53c0e2ccf9264064a513b6d9612,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15002,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15002.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,566568b39d92864eb227bcb0b39e4cc134862ffe0c02d1c73a74d0114b0509cc,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15003,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15003.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,9c1129f866d1f94c4c5deabb55f734aad7e8493855b392e4da169efeacdfcc8a,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15004,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15004.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,4d32a84a9b1e7314f4cec964de5259e38af0d046ed0a14d8e2aad2892c7dfa4a,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15005,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15005.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,6d34318eecf54de15c70bfe62a9a8e001b15b4eb0f4ecba5ac71e7c7350b4ca0,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15006,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15006.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,23adad9b8a5c1189c545754efc59f03301192020d564771e3847053d0fde7f11,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15007,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15007.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,1fb34f6b9d9ec7dc7d401ab12370ff4b78556744247b8d872f01a6b3cb3ccbb6,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15008,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15008.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,26e90dad9c3b33713e33a5a71802973d1082b38c4fa26395dbb4ed49f6eb178f,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15009,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15009.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,fd73132806aab0727316c93ff37c404e3b1417718bb9edd3ff9ab6a592f3e802,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15010,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15010.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,36bf04d8efd80aec45fd1208fe2a3f7baef3b19abf94f356ef705b3814397f70,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15011,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15011.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,c59777bc5497be061c708ab68fc5bb9bae65a7c04a8386cdaa6ac3f9aaa8767f,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15012,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15012.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,ab7d1b447bcd7ffec3edaf6a1b3f70d2580699d36aa82d425c47ba15f69c5fa0,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15013,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15013.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,f648903db9c17b14f2ad9a73202b078ed48413329bdcc476df65e744db04e49a,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15014,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15014.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,c4e23952f427bcf0f152f441f31b651ce64f3b7b3fcd0325e5debfe2b94fbc77,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15015,4965,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4965_15015.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4965.png,faf2f88738dace13f3cc5071c0f5bc3c2a124fd13d0c04a6f59d2e80f07aa318,bcf053fc894d51d37b1e77d6d09665ddfb5987a1f6bc9a435a0d338d33ab0a59,4965,1,train,1
15016,4966,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4966_15016.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4966.png,9671724174283c75a1676b0e6c91ab07f59e7ccaebe74a34493c76c657a6bebd,a3e652664914ab5614fd6e597f486260f03a3e2cd0f9ffe998651782a537c598,4966,5,train,5
15017,4966,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4966_15017.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4966.png,9f5eb71116b69fa483ad54f74746d6e33dd011365dc84a59156c6d55596c314f,a3e652664914ab5614fd6e597f486260f03a3e2cd0f9ffe998651782a537c598,4966,5,train,5
15018,4966,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4966_15018.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4966.png,472db417492cc770d3bbe95c28999d84424f5d3dce124dc3e45412f19fa38ada,a3e652664914ab5614fd6e597f486260f03a3e2cd0f9ffe998651782a537c598,4966,5,train,5
15019,4966,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4966_15019.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4966.png,9e8bc0bb22dae4e2878987d3b98dfd6830ffcf09804c517362c2259712856539,a3e652664914ab5614fd6e597f486260f03a3e2cd0f9ffe998651782a537c598,4966,5,train,5
15020,4967,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4967_15020.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4967.png,0448a094186f83b169702fa7e11e63a151777f4fdccdfa00b1373390278bffc9,e2263372b0fe3d1c526a608a115d438ccc3f4fe980a7ec0a9dfb3412bf271926,4967,2,train,2
15022,4969,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4969_15022.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4969.png,1e15723c284b7bcfdcbdf40c27adfde2e8a9b235809c7aaabef7721f99a9d17a,3763f493799269a57b5e86511540bbdf8884bc599fdd65f36f029b92c4cec9cb,4969,2,train,2
15023,4969,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4969_15023.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4969.png,ba73d18bfb10254dbf5f9978e70afa4d238d3c56eb6e732d37e6c0aa6d75bff8,3763f493799269a57b5e86511540bbdf8884bc599fdd65f36f029b92c4cec9cb,4969,2,train,2
15024,4969,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4969_15024.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4969.png,120a51a894af55d2cc2d2f7388636a367998aea6c5a48e96891e6a9f01f1d248,3763f493799269a57b5e86511540bbdf8884bc599fdd65f36f029b92c4cec9cb,4969,2,train,2
15025,4969,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4969_15025.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4969.png,af6cac721ac24b6d3018467e0c26ef03372fc3e91258d6dc3c3464dd49fba108,3763f493799269a57b5e86511540bbdf8884bc599fdd65f36f029b92c4cec9cb,4969,2,train,2
15026,4969,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4969_15026.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4969.png,46440fe9876e440a9d1d2a1865ffdcdf0cfa166fc678025b88b059200130ecb2,3763f493799269a57b5e86511540bbdf8884bc599fdd65f36f029b92c4cec9cb,4969,2,train,2
