annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
13951,4531,26,Gersemia juliepackardae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4531_13951.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4531.png,6871d09fd0a3230b9c37eda7d5f03d6964c7fca59712a594a7f6ea5239569894,9284750b0adf76ba9b89753bf0d894817c9180427f6470dd0b27a9793b4d85c4,4531,5,train,5
13952,4531,26,Gersemia juliepackardae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4531_13952.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4531.png,05d8cb1478ba200ad258dd924df9fa582d9debdc26f03d7cc3e4d22f13a28a61,9284750b0adf76ba9b89753bf0d894817c9180427f6470dd0b27a9793b4d85c4,4531,5,train,5
13981,4541,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4541_13981.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4541.png,f4c0d944f525038f53ffb31997e621391c8de418c7a5b912e7a8dd272de60fb9,494afcbab136e8cb9e4c74c4eebbb43b75ca284ab3288d24d29363d7aff6c9df,4541,1,train,1
13990,4544,40,Mediaster aequalis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4544_13990.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4544.png,a7f4021ec6f0e299672a090c9f4e50912c2e19011fee4c0e478487f08c69e523,7631ae8d186c514ff37eeb625e87513f08af622b6d2a86860e6284798e6094c7,4544,5,train,5
14009,4551,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4551_14009.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4551.png,8ebf374be9f6e8a1060121a6fb3f092f7ea8214e2d33c522ccb25031d65bff1b,de60d3b1e9ac0645dcc4d09df41a29e3c7935ebec546135fa9404bdfaae8d16d,4551,5,train,5
14014,4551,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4551_14014.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4551.png,4083dc36ec9a8336e4bdbf2b4cf7ef069c72bac2cd71296cdfb3ed02a4131ee6,de60d3b1e9ac0645dcc4d09df41a29e3c7935ebec546135fa9404bdfaae8d16d,4551,5,train,5
14051,4560,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4560_14051.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4560.png,19549a33575ab88400f0aecbb0564d943c29078ea809fd73196e91b874e62807,68abbf076b868ab84c1a7ac1efc3e6e8a74e4342f415136fdd97492b0aa5073a,4560,1,train,1
14067,4565,23,Florometra serratissima,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4565_14067.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4565.png,18bdc778fadaa8292340ddbe89fd85aa459f1d396e5f38d9e1fe36a70bd839ad,9bf2adff48d0ed4cb478468d4df6eb98b74635c2a9aaa7659567aa9b7bb06499,4565,0,train,0
14069,4566,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4566_14069.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4566.png,5cdb1220115013537701a9635726b1ee2b22f23eb2d1c7b8b234ea3ddbd8021d,a578eed1b6a46f8d65520ef8c78871604fbed0effb3b3dc5dafed1837a333618,4566,0,train,0
14095,4575,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4575_14095.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4575.png,11c72fe6eb627393cdfd67ce27cfdd4ad23c6aa0f2092291d4392d673ae939c3,94297a42f564aec7d9002da4202c5c8738e3779062e51d86c5913aa1a1197cec,4575,1,train,1
14103,4580,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4580_14103.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4580.png,ddd3c4265d2522892c5d995f400088927e465068ca18ddc0ee2fc2054a15019a,88ad722eaaaf139b03404a8d5dc98a24c21abbc19d7900603adf1cc5a5f4ccbf,4580,5,train,5
14108,4582,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4582_14108.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4582.png,ee104f3ae14c471fe957c1ef0553cd7d49759b4e8753cc1986cd3ce7c579efb6,8a40c7fdd738b550daf4d0e3a4d93f29fe352492c56699d8332f9f19f2e9e382,4582,0,train,0
14146,4598,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4598_14146.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4598.png,a9da2fda4f6cb8730cd323dcab5741fa7eca991577b7542b7bd5f6c7c7347bc7,78abf2f0ae9c51c92714359043c09b6dfc3d33422c050ba9409a28747b30a043,4598,4,train,4
14152,4600,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4600_14152.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4600.png,66ee62c396cc747d129a8559509bb1c4889ab8e6f5b6376de47b74a256721c24,1213e9093d24f85c995dd6b1779363e6154b422f2ae4b7a55215d0fe807ee074,4600,2,train,2
14161,4604,18,Corallimorphus pilatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4604_14161.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4604.png,75c505d661583504b13675e211c309d3d8df2f4a4883cb3dbd9bf88713b88146,a0c87596bca503524cb9efe60f89a2a1e0e40f05e4ec7400090031a43c0450e2,4604,1,train,1
14174,4604,18,Corallimorphus pilatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4604_14174.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4604.png,7d8d3b89549141813aaf6bed231b1fe7a54cb3c5e0972d0039b468c41d720be4,a0c87596bca503524cb9efe60f89a2a1e0e40f05e4ec7400090031a43c0450e2,4604,1,train,1
14179,4604,18,Corallimorphus pilatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4604_14179.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4604.png,62ab522495126b35479f28a90a8d6eb367703608d065918f18e63285ea4607c6,a0c87596bca503524cb9efe60f89a2a1e0e40f05e4ec7400090031a43c0450e2,4604,1,train,1
14200,4607,50,Paelopatides confundens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4607_14200.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4607.png,66a9e40a9919ad99a0e4f492a127f3556451ead84653e5d0ba01536ff071e540,8e0d586554d0499d74a90df9cea594cd2cc3fd4d9fb771323176374be63a53b1,4607,5,train,5
14209,4613,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4613_14209.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4613.png,800ab9f57793cfe0555456ca62041e70681b592e64726c893fab9b9727797cc9,b2ddf055d5b4e5e88feceedaf539bf361dbb7a771e5f691e29d5c938e76457f4,4613,2,train,2
14230,4625,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4625_14230.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4625.png,34536ab4893d0743fa82cd7d32d1176a1441fbc2e7541847b94f55731be9ad40,034814cb9b91b26e4e58ed92ee9625059a5b82467a864b5b727c1bc33a9fb4c6,4625,5,train,5
14232,4625,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4625_14232.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4625.png,2580760ec4ee0c65c449519e3c1cdbb983c7accd22cd8c4d851843b9d89edaff,034814cb9b91b26e4e58ed92ee9625059a5b82467a864b5b727c1bc33a9fb4c6,4625,5,train,5
14241,4626,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4626_14241.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4626.png,a155b7064244b9cbccb39910eccb639447e9ef01b542449be5182112c98865ca,a8401e347cc9f76dba094141c6c6038a4df52186e6a205c43f14bd77d26bb417,4626,2,train,2
14248,4629,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4629_14248.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4629.png,d0728926dfc1465aeed4ae61e2a2478c6658c3ceef84b52e50ea2f063440782d,be1f6f65265c162c77dfe7c1fc468fdb1edf0816fd80b8c7b7445a83be48d46c,4629,4,train,4
14272,4648,8,Apostichopus leukothele,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4648_14272.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4648.png,441eced6a194337e18713140846f443437ba1e24146c63101a862bb8f5649c24,bde2142c588ac9c5a5800067d86b6d4337d8d6f62665e706233d82af532f2a66,4648,4,train,4
14279,4653,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4653_14279.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4653.png,7b80eb6987950a34ee1eb997dfab242b3b2e287a6cd65a3a636655840585d226,e42a280e1d2d0da61d52ccac5875522372fb9085e1d96b9dc1df3b624fb3765f,4653,5,train,5
14292,4655,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4655_14292.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4655.png,c87f83d7e801ca1dab012923954bb98af096a77829c97f61c346f3e862dcbc60,852ec8e75d5ec983147a87725929bf0f7329da99f1938ac51c55f7b824e7e290,4655,4,train,4
14360,4676,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4676_14360.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4676.png,287aff3949b7d233f7f9bcf7a299f25190c2b98dffc7f4498dab8cf879bf7433,dbe8cfd244382c55fc9e4f13e5a42310f458a167a5b20b3fbb8800850e3045e2,4676,2,train,2
14379,4685,3,Acanthoptilum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4685_14379.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4685.png,e1d90bfb7cd9d7b60149dd8494d7417f8434183347ca37a9889ef1767f96f14c,5c987f7603c99ab357a3bfc9a885dfb181151fb051f3b46870698d8ee311b825,4685,1,train,1
14390,4688,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4688_14390.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4688.png,5584605cb80e135f316429a708292832aab153e3fe590562a86e7f08a5ed90a6,9133d9ab59c3784f1e7b2dd38ba9e1069a291e2c49cde0ee21a1ec1c8bf96cd6,4688,2,train,2
14393,4689,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4689_14393.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4689.png,c19707d2e80a8a44141fc7a49caafb1e90cb1e322919cbdd6fc2f08d91685940,3ff72490f296c8fd85424628ed296394aff2c5e696864d4eca9b621c4067cfb7,4689,1,train,1
14405,4694,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4694_14405.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4694.png,60c6a6e6e74d54279fa955382810d48d327b640702c8e71a212dc6ea68994310,bf759c1485efd99b4a7e5a958e413910163b3afcae1106e6de0ca55f8cb1d5aa,4694,1,train,1
14430,4709,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4709_14430.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4709.png,1f52e80dca255e0b1c037fe4b25bfca0ac22c9901dbe9b84a68eb1990885fb41,6d2688c1573a322f6cf78d99bd0d7edabfca95ae8bc1d633d8a8e8317e28c311,4709,0,train,0
14454,4711,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4711_14454.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4711.png,19143ab9f2404fb0ac7186b8e6ac21dde4619fddea4211ce7e9f7516999f0302,67e5e014b64843c375cdc3c94d2c3356b60e0fd58de9f36a5b390711a8cdbd7b,4711,5,train,5
14468,4716,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4716_14468.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4716.png,85a4b592e29de4fbfe417d5e664cba04c25478142a91c1918c22a9b03f1f9d2b,9bf410c25cde2c940dc08bffe3d6e9fdd840fae5924267460ff6098a291644de,4716,0,train,0
14476,4721,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4721_14476.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4721.png,7c8704a135d9043ddb902ac221945558b75a56f4164d8959f99850bbdf6ad5bb,d6264ac5d85d0f7a88a8cb58e225f3f235acca0e461804c22ea55b5c6cdb3c34,4721,2,train,2
14483,4724,10,Asbestopluma monticola,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4724_14483.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4724.png,87123022fd0d1f2b74ef6476ff14ef28004f0b3b3a21eaba03e9584068a90491,0085536bfbeb0548f04315aa755c453ed2971c500f57c2e15754e3c0768b3df3,4724,0,train,0
14496,4731,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4731_14496.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4731.png,addad7101ede86d50cc87b87e83fb990a5e6aa61467f5b1d171b8d0ff5a1f3b5,7eb48203910dde590875f8af0182c386732700eb26de49bd2d2691e413d423ba,4731,0,train,0
14516,4741,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4741_14516.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4741.png,f1674c4f53a4483ae7da3cf1994c6b1da5121cd6bc0afa5c2a72ec19723d47aa,070b319a47698a94ed2b80529212fe3d0ee544849b2f90eb30d50d6be7be17b9,4741,2,train,2
14517,4741,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4741_14517.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4741.png,b84b4f64cf1b9bf21ccecaadcc870676f873b6ab3e262bc35360c62777c0216c,070b319a47698a94ed2b80529212fe3d0ee544849b2f90eb30d50d6be7be17b9,4741,2,train,2
14548,4759,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4759_14548.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4759.png,8a761f6b6edff68372827c263cffdf3f034772eb4bb0db76967df8145e782201,f277202506223ba1aaa6d77123ca6b2ad2a49839633eb8572d3a5a7a3aadf48c,4759,2,train,2
14565,4766,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4766_14565.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4766.png,9c42257cc7edf4ff3e7806b520e651ffae8a30f05cd850460de49d8cc5546d6b,079a6786e4415d79213780584f18c95f3d2fcac01f38cd3a1ab7ae5b92766ac8,4766,2,train,2
14582,4776,3,Acanthoptilum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4776_14582.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4776.png,be892913f25659c232efaf73a977bb0e5d3728d1e107af53dfa965dce1a57367,db8b26e4cd99a1399c8a5b360776fbb7795093cec689a30a88bdadfe667fde76,4776,5,train,5
14588,4778,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4778_14588.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4778.png,eaaa751e50e0df9a5835a94ef1ef1a8cb4b2a7dd06023a068eb8a1baa6cc91f4,2552b3cbc3137a889fa7e6f0edff3ab01ae978ec1cd95692b490fee72f26f140,4778,1,train,1
14628,4791,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4791_14628.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4791.png,65e7a8d5562c3835b578c671fb348c24ce3f242cf62519a84b9c78a1d2563ba1,cca784edd9463a76272574185ea007ede64f8fb50533ed153b99e59ca5725838,4791,4,train,4
14643,4791,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4791_14643.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4791.png,052567d3f3e33b3ce1c040da1f020033a057c7f35eece20b6160586ffab53160,cca784edd9463a76272574185ea007ede64f8fb50533ed153b99e59ca5725838,4791,4,train,4
14672,4797,61,Psathyrometra fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4797_14672.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4797.png,4f0651b50ffc11b27c6cb073fa19599e76e921068e57fe2419aefa653302282c,4f355ce3c31c8ed3a55abec9a2177c6554da1a1e10f5255e0e68a652f09f48e9,4797,4,train,4
14674,4798,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4798_14674.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4798.png,e40b8efdc4d3fdf161ae30fd8411521f5cb152e06cb993af803a473b57812018,33a930b2132d7a8135f8e86484c2bba8d094f27c4e5fdae20caea12c36f43a8b,4798,1,train,1
14675,4799,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4799_14675.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4799.png,39b589b520cd5c2eb53e1c51fc6816fcb5c51fdc269f0d85dc07c08e21d8cff0,764dbe789e939efb597d7e3e91e1aebb568bc494c8e17bf0a9b5b52ca8b6b25e,4799,0,train,0
14695,4809,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4809_14695.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4809.png,dde68d1b1719c2d4096b30613a591c4cf8c9b082012bb63f3d87fefb8590eb90,10b520801fcd42447168edfa11c755c2fefa4544231d8b34ff404e13ef48608f,4809,4,train,4
14703,4815,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4815_14703.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4815.png,1c71a4221ab6520626b32e09a4a665f5959b81b6f327c80044591ea1a224715e,b3f603d0208c6d19a65752590a35285ca8c155051684febc01b8bffce92f06ec,4815,5,train,5
14709,4818,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4818_14709.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4818.png,bd48f0fd433d91cca592caefe1ab7910b2d633c680173be89339a0290ac75e3a,0dd8b4b08c0ff2a9615a67653abe74d077a8a16193a37348bb510765d1e08192,4818,0,train,0
14721,4824,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4824_14721.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4824.png,df30a9650e9dd6f27c4751d16f7f7e88b75bff10ace0b82976f1495d1ede8c95,0c618781abb08dd100ecdd53237a955452b7b61dc5f2a6b0aeb22be962460bb4,4824,5,train,5
14732,4831,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4831_14732.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4831.png,da1bece4d344069b06cc3b0f5b57843d0676f56a3eafba821441926fd182bc48,51dcdcf400123a6b3e28b462357857f5a07e41e1ec772047181b19d0842e91a6,4831,5,train,5
14746,4836,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4836_14746.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4836.png,3dc7140fa2b296cd9671bbb92139981d72692289304eb473ba32f6ed2f6b8e23,e933b596a9ab72ea119f92c748cdfa04b767f2a5e639ce906268def3e9a72c25,4836,5,train,5
14752,4836,20,Delectopecten,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4836_14752.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4836.png,9ba83d5cac10f11e4dacc37e3da26ba3f9724535089df232636620b875ffd81b,e933b596a9ab72ea119f92c748cdfa04b767f2a5e639ce906268def3e9a72c25,4836,5,train,5
14764,4841,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4841_14764.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4841.png,c8b7c29a6afa385b69b8c1a5cbf0db59bfbad5f2f69d98521ea90e985fc291b1,60fb38388d3c606e9f85cb6c52814901b9712f4aac78acdbb63dc84eeb1c2154,4841,0,train,0
14811,4870,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4870_14811.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4870.png,0068b97c854fe483c5ec1cbeb0b6aef396a16686c45e3a421d6c2aa0ad98b7d0,70c8a2f7058a40139e5ea4792aca106e95144a59e6d35e3dca1143ecd10c4474,4870,2,train,2
14823,4876,17,Chorilia longipes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4876_14823.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4876.png,34e9ce7e4a01f0be289953612f24be427808b276ba52dcfaeb23e0d2e0e6f3a1,49a9830115a5da902635431accb44684cfaa1b5b1b6ab203e6049fff8c8efcea,4876,1,train,1
14826,4877,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4877_14826.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4877.png,56091a16b3d1f308b49575a80dcc61a21446332cea5778f98f2f6b800d2ffd76,165f2249cb990d51988deff440f029e35466aac20ab43d01740d88c5436f01ac,4877,0,train,0
14841,4885,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4885_14841.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4885.png,2ded59115de7db40e925b026b2306f8b13a1a7c7fa782a932bbc29dce8f28820,32724b02a9c4ce6d3e678854e04baf99e8da82ba59b170e39327c65eedfa17d5,4885,5,train,5
14870,4903,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4903_14870.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4903.png,602a03afee10a9065fb4c46bdf790e20dc0e0fdb890e70586fb17c588ea19691,6f040aa14c3bb3c58f5cc63317669bb39f6ba7f8dea2d77de121da3c96ff3b35,4903,4,train,4
14886,4915,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4915_14886.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4915.png,8a34198af4a84a7b6678c12f94e7399bd99e25b91fa1ae740a14b4679124fcda,4175efec397bd9b57988034de3483105747c0ab88718fd49b91b2b5074e2cc62,4915,4,train,4
14891,4915,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4915_14891.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4915.png,33e24e7f37395a82ba47b15c311abc7e6dca34ccb6e8ff495c3cae1f916a8468,4175efec397bd9b57988034de3483105747c0ab88718fd49b91b2b5074e2cc62,4915,4,train,4
14894,4917,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4917_14894.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4917.png,ea55b45c0749745760f80b55f2ec39bc4c9a053ed4170f2936d57ef623b9f301,6d2fe1c3753aa90979e50c95e324d3e1a0f60dbcea420abe391684ae95da1a31,4917,0,train,0
14901,4919,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4919_14901.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4919.png,6e24e7a5a90fccaaa2a3cf51cc2bf0a119332fd81a2dd512cf8534c7c3c34976,8f9ff5b196f841730fbc1fd6efb2d46b605a344d9f57e49488dcfba98b9d1200,4919,1,train,1
14928,4933,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4933_14928.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4933.png,572347de709a9eb3944bcaec9308b5636bc139910d1450dda9e6ca787e6aa793,30724da641d6d074e9c449a3111096d2afd35db0e76243565369ed2a423f4c00,4933,4,train,4
14929,4933,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4933_14929.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4933.png,0924c3cf0f8b2b2ea9797fe80e6c898560469b43172fc5523793a1a9e93b96a9,30724da641d6d074e9c449a3111096d2afd35db0e76243565369ed2a423f4c00,4933,4,train,4
14948,4944,12,Benthocodon pedunculata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4944_14948.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4944.png,07305c2bb3f65d37cfa2810c32c211f344277cbf8a076e16676a36430a0ec02c,15a2aac9c1f085dac187e97e369deb55494274e30afeb21e735b39871e1c8312,4944,2,train,2
14950,4944,12,Benthocodon pedunculata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4944_14950.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4944.png,6b948b5859f86d2d7d5f12ada23cd279f17ed2c528e93cf40f955cda16aa1207,15a2aac9c1f085dac187e97e369deb55494274e30afeb21e735b39871e1c8312,4944,2,train,2
14961,4953,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/4953_14961.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/4953.png,a8c749cb9b5850156338755d11d18c88d9654c2aea49414fbdb271ba796f3321,73e84398d5c7e6fb75768cb1d3410bd8166a38f0791d1e76b0652cbee21c5b6c,4953,0,train,0
